id_client;id_sous_sous_centrale;sous_sous_centrale;id_sous_centrale;sous_centrale;id_centrale;centrale
90232;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90222;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90109;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5231;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90236;90297;CORA BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90102;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
4226;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
90104;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90111;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90228;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90250;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90097;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90260;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
90216;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90098;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90261;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
90257;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
90129;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90213;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90095;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90096;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90221;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90212;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
9061;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
90230;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90204;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5232;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90226;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90094;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90206;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90099;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90210;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90276;99906;AZERBAIDJAN;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
3511;3916;SOCAMIL;3990;GALEC;3999;LUCIE
3518;3906;SCANORMANDE;3990;GALEC;3999;LUCIE
90215;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90060;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90093;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5233;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5234;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90278;90910;BELGIQUE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
5235;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90090;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90223;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90253;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90224;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
4227;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
90214;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
9059;9091;PHARMACIE SOUS  CENTRALE;9090;PHARMACIE CENTRALE;;
90207;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90089;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90283;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90209;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90091;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90205;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90105;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90107;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90217;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90211;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90088;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90108;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90218;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90208;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
9063;9091;PHARMACIE SOUS  CENTRALE;9090;PHARMACIE CENTRALE;;
5236;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5237;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90284;99917;SAINT MARTIN;99000;CENTRALE DOM TOM;99999;ETRANGER + DOM TOM
5239;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
9064;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
90285;90392;DI BELGIQUE SOUS CENTRAL;90294;DI BELUX CENTRALE;;
5240;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
3519;3915;SCAPALSACE;3990;GALEC;3999;LUCIE
12155;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
4228;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
5241;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4229;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
5243;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5244;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90299;90299;RADISSION (HK) PRIVATE LTD.;90921;AUTRES PAYS;99999;ETRANGER + DOM TOM
90300;90300;WIMPEX BUSINESS CENTER;90921;AUTRES PAYS;99999;ETRANGER + DOM TOM
90301;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
5245;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
21160;21991;CASINO FRANCE;21000;DISTRIBUTION CASINO FRANCE;20000;EMC DISTRIBUTION
90302;90995;POLYNESIE FRANCAISE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
5247;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5246;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4230;4903;SYSTEME U NORD-OUEST;4990;SYSTEME U;3999;LUCIE
90303;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
90305;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
3520;3908;SCALANDES;3990;GALEC;3999;LUCIE
21205;21991;CASINO FRANCE;21000;DISTRIBUTION CASINO FRANCE;20000;EMC DISTRIBUTION
9065;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
90306;99911;TAIWAN;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
7141;7918;SCHIEVER ATAC SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
3990;3990;GALEC;3990;GALEC;3999;LUCIE
5248;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5249;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5250;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
12156;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
5252;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5251;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4231;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
5253;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90307;90307;NEWTON BUYING CORP (TJMAXX);90921;AUTRES PAYS;99999;ETRANGER + DOM TOM
7142;7905;AUCHAN PARIS EST SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
90279;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
4232;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
4233;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
5254;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
3522;3909;SCAOUEST;3990;GALEC;3999;LUCIE
5255;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5257;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4234;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
5258;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4235;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
4236;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
5259;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5260;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
11210;11210;MIGRO SOUS CENTRALE;11991;AFFILIES PROVERA;10000;PROVERA
5261;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5262;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5263;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5256;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5264;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90289;99911;TAIWAN;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
98889;98889;CLIENT EXPORT ECHANTILLONS;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
22011;22000;GECOMA;21000;DISTRIBUTION CASINO FRANCE;20000;EMC DISTRIBUTION
9066;9199;KING JOUET SOUS CENTRALE;9200;CENTRALE JOUETS;;
5265;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
9068;9091;PHARMACIE SOUS  CENTRALE;9090;PHARMACIE CENTRALE;;
90308;99907;GEORGIE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
5266;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4237;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
5267;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
22012;22000;GECOMA;21000;DISTRIBUTION CASINO FRANCE;20000;EMC DISTRIBUTION
5268;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5269;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90309;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4238;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
90311;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90312;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90314;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90313;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
3525;3906;SCANORMANDE;3990;GALEC;3999;LUCIE
21216;23000;CASINO DIVERS SOUS CENTRALE;21000;DISTRIBUTION CASINO FRANCE;20000;EMC DISTRIBUTION
4240;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
90322;90915;PAYS BAS;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
3527;3904;SOCARA;3990;GALEC;3999;LUCIE
90328;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90337;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90338;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90350;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90341;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90331;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90336;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90323;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90325;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90358;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90332;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90315;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90355;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90316;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90335;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90361;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90357;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90342;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90363;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90318;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90356;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90324;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90333;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90321;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90330;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90351;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90353;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90346;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90327;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4242;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
4241;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
90347;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90334;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90320;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4243;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
5270;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90326;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
5271;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90359;90359;ERIKA GUEYE SOW;90921;AUTRES PAYS;99999;ETRANGER + DOM TOM
90367;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90368;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90248;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90371;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90370;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90372;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
9071;9091;PHARMACIE SOUS  CENTRALE;9090;PHARMACIE CENTRALE;;
90374;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4244;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
90376;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
9074;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4239;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
9076;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
7131;7910;SCHIEVER SS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
9077;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
5272;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
9072;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
5273;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
30002;30004;CARREFOUR SOUS CENTRALE;30003;CARREFOUR HYPERMARCHES FRANCE;30000;GROUPE CARREFOUR
90378;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90379;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90387;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90385;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90384;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90383;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90382;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90388;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90389;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90386;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90393;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90400;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90412;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90415;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90413;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90414;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90416;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90398;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90397;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90396;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90395;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90394;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90402;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90401;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90421;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90420;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90419;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90418;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90417;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90399;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90411;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90409;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90410;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90408;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90407;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90406;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90405;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90404;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90403;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90432;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90424;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90430;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90426;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90427;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90428;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90423;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90425;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90429;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90431;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90434;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90435;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90436;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90438;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90440;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90441;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90442;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90439;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90443;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90445;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90446;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90449;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90448;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90450;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90452;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90453;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90456;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90457;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90458;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90461;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90460;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90464;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90463;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90487;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90485;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90483;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90481;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90479;90908;PORTUGAL;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90477;90908;PORTUGAL;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90474;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90472;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90470;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90469;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
